David,James,5000,500,5500
Daniel,James,48000,4800,52800
Jonah,Hill,8500,850,9350
Marvis,Dane,4300,430,4730
Tony,Stark,80000,8000,88000
Jesse,Lingard,75000,7500,82500
Joao,Felix,60000,6000,66000
Jose,Mourinho,120000,12000,132000
Toyin,Eniola,5000,500,5500
Mark,Moses,200,20,220
Brandon,Williams,3500,350,3850
Angel,Gomes,6500,650,7150
Josep,Klopp,30000,3000,33000
Mo,Salah,10000,1000,11000
Quavo,Huncho,15000,1500,16500
Adam,Levine,20000,2000,22000
Micheal,Jackson,20000,2000,22000
Janet,Jackson,10000,1000,11000
Donald,Trump,25000,2500,27500
Queen,Elizabeth,50000,5000,55000
Timothy,Weah,7500,750,8250
Kylian,Mbappe,37000,3700,40700
Alex,Song,1005,100.5,1105.5
Ashley,Young,3200,320,3520
Anthony,Martial,25000,2500,27500
